reservation_id,room_id,user_id,total_price,total_guest,start_date,end_date,is_review_created,status,createdAt,updatedAt,reservation_code
1,1,1,300000,1,2023-11-02,2023-11-04,1,ACTIVE,2023-05-29 05:59:48,2023-06-01 10:24:03,uuid-reservation_code
2,1,2,140000,2,2023-11-02,2023-11-04,0,ACTIVE,2023-05-29 06:00:46,2023-05-30 05:21:54,uuid-reservation_code
3,1,3,40000,2,2023-11-02,2023-11-04,0,ACTIVE,2023-05-29 06:01:11,2023-05-30 05:21:54,uuid-reservation_code
4,2,1,40000,2,2023-06-02,2023-07-04,0,ACTIVE,2023-05-29 06:02:05,2023-05-30 05:21:54,uuid-reservation_code
5,2,2,1140000,2,2023-06-02,2023-07-04,0,ACTIVE,2023-05-29 06:02:07,2023-05-30 05:21:54,uuid-reservation_code
6,2,3,240000,2,2023-06-02,2023-07-04,0,ACTIVE,2023-05-29 06:02:08,2023-05-30 05:21:54,uuid-reservation_code
7,2,1,11120000,2,2023-06-02,2023-07-01,0,ACTIVE,2023-05-29 06:02:20,2023-05-30 05:21:54,uuid-reservation_code
8,1,1,1300000,1,2023-11-02,2023-11-04,0,INACTIVE,2023-05-29 05:59:48,2023-05-30 05:21:54,uuid-reservation_code
9,1,2,1423100,2,2023-11-02,2023-11-04,0,ACTIVE,2023-05-29 06:00:46,2023-05-30 05:21:54,uuid-reservation_code
10,1,3,11190000,2,2023-11-02,2023-11-04,0,ACTIVE,2023-05-29 06:01:11,2023-05-30 05:21:54,uuid-reservation_code
11,1,1,1300000,3,2023-11-02,2023-11-04,0,ACTIVE,2023-05-29 06:01:11,2023-06-01 09:28:59,uuid-reservation_code
12,1,1,111111111,3,2023-11-02,2023-11-04,0,ACTIVE,2023-05-29 06:01:11,2023-06-01 09:28:59,uuid-reservation_code
13,1,1,1230000,3,2023-11-02,2023-11-04,0,ACTIVE,2023-05-29 06:01:11,2023-06-01 09:28:59,uuid-reservation_code
14,1,2,1230000,3,2023-11-02,2023-11-04,0,ACTIVE,2023-05-29 06:01:11,2023-06-01 09:29:16,uuid-reservation_code
